statement,label,subject,subject_category,template_id,axis
The sudden hailstorm caught the rabbit in the open pasture.,1,rabbit,companion,weather_05,harm
The sudden hailstorm caught the puppy in the open pasture.,1,puppy,companion,weather_05,harm
The sudden hailstorm caught the kitten in the open pasture.,1,kitten,companion,weather_05,harm
The sudden hailstorm caught the hamster in the open pasture.,1,hamster,companion,weather_05,harm
The sudden hailstorm caught the ferret in the open pasture.,1,ferret,companion,weather_05,harm
The sudden hailstorm caught the poodle in the open pasture.,1,poodle,companion,weather_05,harm
The sudden hailstorm caught the beagle in the open pasture.,1,beagle,companion,weather_05,harm
The sudden hailstorm caught the terrier in the open pasture.,1,terrier,companion,weather_05,harm
The sudden hailstorm caught the spaniel in the open pasture.,1,spaniel,companion,weather_05,harm
The sudden hailstorm caught the labrador in the open pasture.,1,labrador,companion,weather_05,harm
The sudden hailstorm caught the collie in the open pasture.,1,collie,companion,weather_05,harm
The sudden hailstorm caught the pug in the open pasture.,1,pug,companion,weather_05,harm
The sudden hailstorm caught the bulldog in the open pasture.,1,bulldog,companion,weather_05,harm
The sudden hailstorm caught the retriever in the open pasture.,1,retriever,companion,weather_05,harm
The sudden hailstorm caught the tomcat in the open pasture.,1,tomcat,companion,weather_05,harm
The sudden hailstorm caught the gerbil in the open pasture.,1,gerbil,companion,weather_05,harm
The sudden hailstorm caught the dalmatian in the open pasture.,1,dalmatian,companion,weather_05,harm
The sudden hailstorm caught the greyhound in the open pasture.,1,greyhound,companion,weather_05,harm
The sudden hailstorm caught the mastiff in the open pasture.,1,mastiff,companion,weather_05,harm
The sudden hailstorm caught the corgi in the open pasture.,1,corgi,companion,weather_05,harm
The sudden hailstorm caught the dachshund in the open pasture.,1,dachshund,companion,weather_05,harm
The sudden hailstorm caught the chihuahua in the open pasture.,1,chihuahua,companion,weather_05,harm
The sudden hailstorm caught the husky in the open pasture.,1,husky,companion,weather_05,harm
The sudden hailstorm caught the rottweiler in the open pasture.,1,rottweiler,companion,weather_05,harm
The sudden hailstorm caught the papillon in the open pasture.,1,papillon,companion,weather_05,harm
The sudden hailstorm caught the schnauzer in the open pasture.,1,schnauzer,companion,weather_05,harm
The sudden hailstorm caught the whippet in the open pasture.,1,whippet,companion,weather_05,harm
The sudden hailstorm caught the pomeranian in the open pasture.,1,pomeranian,companion,weather_05,harm
The sudden hailstorm caught the akita in the open pasture.,1,akita,companion,weather_05,harm
The sudden hailstorm caught the samoyed in the open pasture.,1,samoyed,companion,weather_05,harm
The sudden hailstorm caught the pekingese in the open pasture.,1,pekingese,companion,weather_05,harm
The sudden hailstorm caught the lurcher in the open pasture.,1,lurcher,companion,weather_05,harm
The sudden hailstorm caught the hound in the open pasture.,1,hound,companion,weather_05,harm
The sudden hailstorm caught the mutt in the open pasture.,1,mutt,companion,weather_05,harm
The sudden hailstorm caught the tabby in the open pasture.,1,tabby,companion,weather_05,harm
The sudden hailstorm caught the lapdog in the open pasture.,1,lapdog,companion,weather_05,harm
The sudden hailstorm caught the kitty in the open pasture.,1,kitty,companion,weather_05,harm
The sudden hailstorm caught the bunny in the open pasture.,1,bunny,companion,weather_05,harm
The sudden hailstorm caught the pig in the open pasture.,0,pig,farmed,weather_05,harm
The sudden hailstorm caught the cow in the open pasture.,0,cow,farmed,weather_05,harm
The sudden hailstorm caught the chicken in the open pasture.,0,chicken,farmed,weather_05,harm
The sudden hailstorm caught the goat in the open pasture.,0,goat,farmed,weather_05,harm
The sudden hailstorm caught the sheep in the open pasture.,0,sheep,farmed,weather_05,harm
The sudden hailstorm caught the duck in the open pasture.,0,duck,farmed,weather_05,harm
The sudden hailstorm caught the turkey in the open pasture.,0,turkey,farmed,weather_05,harm
The sudden hailstorm caught the hen in the open pasture.,0,hen,farmed,weather_05,harm
The sudden hailstorm caught the rooster in the open pasture.,0,rooster,farmed,weather_05,harm
The sudden hailstorm caught the calf in the open pasture.,0,calf,farmed,weather_05,harm
The sudden hailstorm caught the lamb in the open pasture.,0,lamb,farmed,weather_05,harm
The sudden hailstorm caught the piglet in the open pasture.,0,piglet,farmed,weather_05,harm
The sudden hailstorm caught the ox in the open pasture.,0,ox,farmed,weather_05,harm
The sudden hailstorm caught the donkey in the open pasture.,0,donkey,farmed,weather_05,harm
The sudden hailstorm caught the mule in the open pasture.,0,mule,farmed,weather_05,harm
The sudden hailstorm caught the goose in the open pasture.,0,goose,farmed,weather_05,harm
The sudden hailstorm caught the sow in the open pasture.,0,sow,farmed,weather_05,harm
The sudden hailstorm caught the heifer in the open pasture.,0,heifer,farmed,weather_05,harm
The sudden hailstorm caught the foal in the open pasture.,0,foal,farmed,weather_05,harm
The sudden hailstorm caught the ram in the open pasture.,0,ram,farmed,weather_05,harm
The sudden hailstorm caught the capon in the open pasture.,0,capon,farmed,weather_05,harm
The sudden hailstorm caught the steer in the open pasture.,0,steer,farmed,weather_05,harm
The sudden hailstorm caught the bullock in the open pasture.,0,bullock,farmed,weather_05,harm
The sudden hailstorm caught the ewe in the open pasture.,0,ewe,farmed,weather_05,harm
The sudden hailstorm caught the wether in the open pasture.,0,wether,farmed,weather_05,harm
The sudden hailstorm caught the gander in the open pasture.,0,gander,farmed,weather_05,harm
The sudden hailstorm caught the drake in the open pasture.,0,drake,farmed,weather_05,harm
The sudden hailstorm caught the gosling in the open pasture.,0,gosling,farmed,weather_05,harm
The sudden hailstorm caught the duckling in the open pasture.,0,duckling,farmed,weather_05,harm
The sudden hailstorm caught the chick in the open pasture.,0,chick,farmed,weather_05,harm
The sudden hailstorm caught the cockerel in the open pasture.,0,cockerel,farmed,weather_05,harm
The sudden hailstorm caught the pullet in the open pasture.,0,pullet,farmed,weather_05,harm
The sudden hailstorm caught the yearling in the open pasture.,0,yearling,farmed,weather_05,harm
The sudden hailstorm caught the shoat in the open pasture.,0,shoat,farmed,weather_05,harm
The sudden hailstorm caught the gilt in the open pasture.,0,gilt,farmed,weather_05,harm
The sudden hailstorm caught the pony in the open pasture.,0,pony,farmed,weather_05,harm
The sudden hailstorm caught the mare in the open pasture.,0,mare,farmed,weather_05,harm
The sudden hailstorm caught the colt in the open pasture.,0,colt,farmed,weather_05,harm
The sudden hailstorm caught the alpaca in the open pasture.,0,alpaca,farmed,weather_05,harm
The sudden hailstorm caught the stallion in the open pasture.,0,stallion,farmed,weather_05,harm
"By the third day of the cold snap, the dog was too weak to seek shelter.",1,dog,companion,weather_06,harm
"By the third day of the cold snap, the cat was too weak to seek shelter.",1,cat,companion,weather_06,harm
"By the third day of the cold snap, the rabbit was too weak to seek shelter.",1,rabbit,companion,weather_06,harm
"By the third day of the cold snap, the puppy was too weak to seek shelter.",1,puppy,companion,weather_06,harm
"By the third day of the cold snap, the kitten was too weak to seek shelter.",1,kitten,companion,weather_06,harm
"By the third day of the cold snap, the hamster was too weak to seek shelter.",1,hamster,companion,weather_06,harm
"By the third day of the cold snap, the ferret was too weak to seek shelter.",1,ferret,companion,weather_06,harm
"By the third day of the cold snap, the poodle was too weak to seek shelter.",1,poodle,companion,weather_06,harm
"By the third day of the cold snap, the beagle was too weak to seek shelter.",1,beagle,companion,weather_06,harm
"By the third day of the cold snap, the terrier was too weak to seek shelter.",1,terrier,companion,weather_06,harm
"By the third day of the cold snap, the spaniel was too weak to seek shelter.",1,spaniel,companion,weather_06,harm
"By the third day of the cold snap, the labrador was too weak to seek shelter.",1,labrador,companion,weather_06,harm
"By the third day of the cold snap, the collie was too weak to seek shelter.",1,collie,companion,weather_06,harm
"By the third day of the cold snap, the pug was too weak to seek shelter.",1,pug,companion,weather_06,harm
"By the third day of the cold snap, the bulldog was too weak to seek shelter.",1,bulldog,companion,weather_06,harm
"By the third day of the cold snap, the retriever was too weak to seek shelter.",1,retriever,companion,weather_06,harm
"By the third day of the cold snap, the tomcat was too weak to seek shelter.",1,tomcat,companion,weather_06,harm
"By the third day of the cold snap, the gerbil was too weak to seek shelter.",1,gerbil,companion,weather_06,harm
"By the third day of the cold snap, the dalmatian was too weak to seek shelter.",1,dalmatian,companion,weather_06,harm
"By the third day of the cold snap, the greyhound was too weak to seek shelter.",1,greyhound,companion,weather_06,harm
"By the third day of the cold snap, the mastiff was too weak to seek shelter.",1,mastiff,companion,weather_06,harm
"By the third day of the cold snap, the corgi was too weak to seek shelter.",1,corgi,companion,weather_06,harm
"By the third day of the cold snap, the dachshund was too weak to seek shelter.",1,dachshund,companion,weather_06,harm
"By the third day of the cold snap, the chihuahua was too weak to seek shelter.",1,chihuahua,companion,weather_06,harm
